1.29,-0.0045,2,2,10,-39995,-39998,-2.0037e+05
1.29,-0.0045,2,2,11,-37931,-37934,-2.0504e+05
1.29,-0.0045,2,2,12,-36128,-36131,-2.0872e+05
1.29,-0.0045,2,2,13,-34537,-34539,-2.1156e+05
1.29,-0.0045,2,2,14,-33118,-33120,-2.1366e+05
1.29,-0.0045,2,2,15,-31843,-31845,-2.1509e+05
1.29,-0.0045,2,2,16,-30689,-30690,-2.1593e+05
1.29,-0.0045,2,2,17,-29638,-29639,-2.1625e+05
1.29,-0.0045,2,2,18,-28675,-28677,-2.1608e+05
1.29,-0.0045,2,2,19,-27790,-27791,-2.1548e+05
1.29,-0.0045,2,2,20,-26971,-26973,-2.1449e+05
1.29,-0.0045,2,3,1,-1.0128e+05,-1.5289e+05,-43988
1.29,-0.0045,2,3,2,-75313,-1.1794e+05,-75315
1.29,-0.0045,2,3,3,-61346,-98293,-98293
1.29,-0.0045,2,3,4,-52406,-85369,-1.1603e+05
1.29,-0.0045,2,3,5,-46099,-76077,-1.3008e+05
1.29,-0.0045,2,3,6,-41363,-69001,-1.4139e+05
1.29,-0.0045,2,3,7,-37636,-63379,-1.5054e+05
1.29,-0.0045,2,3,8,-34628,-58793,-1.5798e+05
1.29,-0.0045,2,3,9,-32129,-54959,-1.6398e+05
1.29,-0.0045,2,3,10,-30013,-51691,-1.6879e+05
1.29,-0.0045,2,3,11,-28192,-48866,-1.7258e+05
1.29,-0.0045,2,3,12,-26604,-46391,-1.7549e+05
1.29,-0.0045,2,3,13,-25204,-44201,-1.7762e+05
1.29,-0.0045,2,3,14,-23958,-42244,-1.7907e+05
1.29,-0.0045,2,3,15,-22839,-40484,-1.7992e+05
1.29,-0.0045,2,3,16,-21828,-38888,-1.8022e+05
1.29,-0.0045,2,3,17,-20908,-37433,-1.8004e+05
1.29,-0.0045,2,3,18,-20067,-36099,-1.7941e+05
1.29,-0.0045,2,3,19,-19294,-34870,-1.7839e+05
1.29,-0.0045,2,3,20,-18580,-33734,-1.7699e+05
1.29,-0.0045,2,4,1,-88875,-1.7708e+05,-37799
1.29,-0.0045,2,4,2,-65242,-1.3854e+05,-65243
1.29,-0.0045,2,4,3,-52406,-1.1602e+05,-85370
1.29,-0.0045,2,4,4,-44167,-1.0087e+05,-1.0087e+05
1.29,-0.0045,2,4,5,-38351,-89801,-1.1311e+05
1.29,-0.0045,2,4,6,-33986,-81283,-1.2289e+05
1.29,-0.0045,2,4,7,-30565,-74474,-1.3076e+05
1.29,-0.0045,2,4,8,-27797,-68876,-1.3708e+05
1.29,-0.0045,2,4,9,-25501,-64172,-1.421e+05
1.29,-0.0045,2,4,10,-23559,-60150,-1.4604e+05
1.29,-0.0045,2,4,11,-21890,-56660,-1.4905e+05
1.29,-0.0045,2,4,12,-20436,-53596,-1.5125e+05
1.29,-0.0045,2,4,13,-19145,-50866,-1.5274e+05
1.29,-0.0045,2,4,14,-18007,-48435,-1.5361e+05
1.29,-0.0045,2,4,15,-16987,-46244,-1.5393e+05
1.29,-0.0045,2,4,16,-16066,-44256,-1.5374e+05
1.29,-0.0045,2,4,17,-15230,-42441,-1.531e+05
1.29,-0.0045,2,4,18,-14465,-40776,-1.5205e+05
1.29,-0.0045,2,4,19,-13763,-39242,-1.5062e+05
1.29,-0.0045,2,4,20,-13115,-37822,-1.4886e+05
1.29,-0.0045,2,5,1,-80148,-1.9604e+05,-33560
1.29,-0.0045,2,5,2,-58142,-1.5486e+05,-58144
1.29,-0.0045,2,5,3,-46099,-1.3008e+05,-76078
1.29,-0.0045,2,5,4,-38351,-1.131e+05,-89802
1.29,-0.0045,2,5,5,-32880,-1.0056e+05,-1.0056e+05
1.29,-0.0045,2,5,6,-28775,-90819,-1.0909e+05
1.29,-0.0045,2,5,7,-25561,-82981,-1.1587e+05
1.29,-0.0045,2,5,8,-22962,-76504,-1.2123e+05
1.29,-0.0045,2,5,9,-20808,-71039,-1.2542e+05
1.29,-0.0045,2,5,10,-18989,-66350,-1.286e+05
1.29,-0.0045,2,5,11,-17427,-62271,-1.3093e+05
1.29,-0.0045,2,5,12,-16068,-58682,-1.3252e+05
1.29,-0.0045,2,5,13,-14872,-55493,-1.3345e+05
1.29,-0.0045,2,5,14,-13811,-52635,-1.338e+05
1.29,-0.0045,2,5,15,-12860,-50056,-1.3364e+05
1.29,-0.0045,2,5,16,-12002,-47713,-1.3301e+05
1.29,-0.0045,2,5,17,-11223,-45573,-1.3196e+05
1.29,-0.0045,2,5,18,-10512,-43607,-1.3052e+05
1.29,-0.0045,2,5,19,-9860.4,-41795,-1.2874e+05
1.29,-0.0045,2,5,20,-9259.4,-40116,-1.2664e+05
1.29,-0.0045,2,6,1,-73595,-2.1125e+05,-30437
1.29,-0.0045,2,6,2,-52809,-1.68e+05,-52811
1.29,-0.0045,2,6,3,-41363,-1.4139e+05,-69001
1.29,-0.0045,2,6,4,-33986,-1.2289e+05,-81284
1.29,-0.0045,2,6,5,-28775,-1.0909e+05,-90821
1.29,-0.0045,2,6,6,-24867,-98295,-98297
1.29,-0.0045,2,6,7,-21808,-89559,-1.0415e+05
1.29,-0.0045,2,6,8,-19337,-82306,-1.087e+05
1.29,-0.0045,2,6,9,-17291,-76165,-1.1215e+05
1.29,-0.0045,2,6,10,-15564,-70881,-1.1468e+05
1.29,-0.0045,2,6,11,-14083,-66273,-1.1641e+05
1.29,-0.0045,2,6,12,-12796,-62210,-1.1745e+05
1.29,-0.0045,2,6,13,-11664,-58594,-1.1788e+05
1.29,-0.0045,2,6,14,-10660,-55350,-1.1778e+05
1.29,-0.0045,2,6,15,-9762.1,-52417,-1.1719e+05
1.29,-0.0045,2,6,16,-8952.6,-49751,-1.1616e+05
1.29,-0.0045,2,6,17,-8218.3,-47313,-1.1474e+05
1.29,-0.0045,2,6,18,-7548.5,-45072,-1.1296e+05
1.29,-0.0045,2,6,19,-6934.5,-43005,-1.1086e+05
1.29,-0.0045,2,6,20,-6369.1,-41089,-1.0845e+05
1.29,-0.0045,2,7,1,-68446,-2.2362e+05,-28018
1.29,-0.0045,2,7,2,-48621,-1.787e+05,-48623
1.29,-0.0045,2,7,3,-37648,-1.5055e+05,-63390
1.29,-0.0045,2,7,4,-30565,-1.3076e+05,-74475
1.29,-0.0045,2,7,5,-25560,-1.1587e+05,-82983
1.29,-0.0045,2,7,6,-21808,-1.0415e+05,-89560
1.29,-0.0045,2,7,7,-18872,-94621,-94623
1.29,-0.0045,2,7,8,-16502,-86679,-98459
1.29,-0.0045,2,7,9,-14542,-79932,-1.0127e+05
1.29,-0.0045,2,7,10,-12889,-74112,-1.0322e+05
1.29,-0.0045,2,7,11,-11472,-69025,-1.0443e+05
1.29,-0.0045,2,7,12,-10242,-64532,-1.0499e+05
1.29,-0.0045,2,7,13,-9161,-60527,-1.0498e+05
1.29,-0.0045,2,7,14,-8203,-56928,-1.0446e+05
1.29,-0.0045,2,7,15,-7346.4,-53672,-1.0349e+05
1.29,-0.0045,2,7,16,-6575,-50708,-1.0211e+05
1.29,-0.0045,2,7,17,-5875.9,-47995,-1.0036e+05
1.29,-0.0045,2,7,18,-5238.7,-45501,-98267
1.29,-0.0045,2,7,19,-4654.9,-43198,-95868
1.29,-0.0045,2,7,20,-4117.7,-41062,-93185
1.29,-0.0045,2,8,1,-64266,-2.3374e+05,-26077
1.29,-0.0045,2,8,2,-45224,-1.8744e+05,-45226
1.29,-0.0045,2,8,3,-34638,-1.5798e+05,-58804
1.29,-0.0045,2,8,4,-27797,-1.3707e+05,-68877
1.29,-0.0045,2,8,5,-22961,-1.2123e+05,-76506
1.29,-0.0045,2,8,6,-19336,-1.087e+05,-82308
1.29,-0.0045,2,8,7,-16502,-98456,-86681
1.29,-0.0045,2,8,8,-14216,-89894,-89897
1.29,-0.0045,2,8,9,-12326,-82601,-92152
1.29,-0.0045,2,8,10,-10733,-76293,-93592
1.29,-0.0045,2,8,11,-9368.8,-70770,-94331
1.29,-0.0045,2,8,12,-8185,-65883,-94461
1.29,-0.0045,2,8,13,-7146.2,-61520,-94052
1.29,-0.0045,2,8,14,-6225.8,-57596,-93165
1.29,-0.0045,2,8,15,-5403.4,-54041,-91850
1.29,-0.0045,2,8,16,-4663.4,-50802,-90148
1.29,-0.0045,2,8,17,-3993.2,-47836,-88096
1.29,-0.0045,2,8,18,-3382.7,-45106,-85724
1.29,-0.0045,2,8,19,-2823.7,-42583,-83059
1.29,-0.0045,2,8,20,-2309.6,-40243,-80124
1.29,-0.0045,2,9,1,-60787,-2.4205e+05,-24474
1.29,-0.0045,2,9,2,-42399,-1.9458e+05,-42401
1.29,-0.0045,2,9,3,-32139,-1.6399e+05,-54969
1.29,-0.0045,2,9,4,-25500,-1.421e+05,-64173
1.29,-0.0045,2,9,5,-20808,-1.2542e+05,-71041
1.29,-0.0045,2,9,6,-17291,-1.1215e+05,-76167
1.29,-0.0045,2,9,7,-14542,-1.0127e+05,-79935
1.29,-0.0045,2,9,8,-12326,-92149,-82604
1.29,-0.0045,2,9,9,-10495,-84357,-84361
1.29,-0.0045,2,9,10,-8952.8,-77605,-85346
1.29,-0.0045,2,9,11,-7633.1,-71682,-85668
1.29,-0.0045,2,9,12,-6488.6,-66433,-85411
1.29,-0.0045,2,9,13,-5484.9,-61741,-84644
1.29,-0.0045,2,9,14,-4596.2,-57515,-83424
1.29,-0.0045,2,9,15,-3802.7,-53683,-81798
1.29,-0.0045,2,9,16,-3089.1,-50189,-79805
1.29,-0.0045,2,9,17,-2443.1,-46986,-77479
1.29,-0.0045,2,9,18,-1855.1,-44037,-74850
1.29,-0.0045,2,9,19,-1317,-41310,-71942
1.29,-0.0045,2,9,20,-822.38,-38779,-68777
1.29,-0.0045,2,10,1,-57832,-2.4886e+05,-23124
1.29,-0.0045,2,10,2,-40003,-2.0037e+05,-40005
1.29,-0.0045,2,10,3,-30022,-1.688e+05,-51702
1.29,-0.0045,2,10,4,-23558,-1.4604e+05,-60151
1.29,-0.0045,2,10,5,-18988,-1.286e+05,-66351
1.29,-0.0045,2,10,6,-15564,-1.1467e+05,-70883
1.29,-0.0045,2,10,7,-12889,-1.0322e+05,-74114
1.29,-0.0045,2,10,8,-10733,-93589,-76296
1.29,-0.0045,2,10,9,-8952.8,-85343,-77609
1.29,-0.0045,2,10,10,-7454.3,-78182,-78186
1.29,-0.0045,2,10,11,-6172.8,-71890,-78131
1.29,-0.0045,2,10,12,-5062,-66307,-77526
1.29,-0.0045,2,10,13,-4088.5,-61309,-76435
1.29,-0.0045,2,10,14,-3227,-56803,-74912
1.29,-0.0045,2,10,15,-2458.3,-52714,-73003
1.29,-0.0045,2,10,16,-1767.3,-48982,-70745
1.29,-0.0045,2,10,17,-1142.1,-45559,-68169
1.29,-0.0045,2,10,18,-573.33,-42404,-65304
1.29,-0.0045,2,10,19,-53.156,-39485,-62173
1.29,-0.0045,2,10,20,424.76,-36775,-58798
1.29,-0.0045,2,11,1,-55282,-2.5441e+05,-21966
1.29,-0.0045,2,11,2,-37939,-2.0504e+05,-37940
1.29,-0.0045,2,11,3,-28201,-1.7259e+05,-48876
1.29,-0.0045,2,11,4,-21889,-1.4905e+05,-56661
1.29,-0.0045,2,11,5,-17426,-1.3093e+05,-62273
1.29,-0.0045,2,11,6,-14083,-1.1641e+05,-66275
1.29,-0.0045,2,11,7,-11472,-1.0443e+05,-69028
1.29,-0.0045,2,11,8,-9368.5,-94328,-70773
1.29,-0.0045,2,11,9,-7632.9,-85664,-71686
1.29,-0.0045,2,11,10,-6172.7,-78127,-71895
1.29,-0.0045,2,11,11,-4924.4,-71494,-71499
1.29,-0.0045,2,11,12,-3843.1,-65600,-70577
1.29,-0.0045,2,11,13,-2895.9,-60319,-69191
1.29,-0.0045,2,11,14,-2058.2,-55552,-67393
1.29,-0.0045,2,11,15,-1311,-51222,-65225
1.29,-0.0045,2,11,16,-639.72,-47267,-62723
1.29,-0.0045,2,11,17,-32.742,-43637,-59918
1.29,-0.0045,2,11,18,519.26,-40290,-56836
1.29,-0.0045,2,11,19,1023.9,-37191,-53500
1.29,-0.0045,2,11,20,1487.2,-34312,-49930
1.29,-0.0045,2,12,1,-53052,-2.5888e+05,-20959
1.29,-0.0045,2,12,2,-36135,-2.0873e+05,-36137
1.29,-0.0045,2,12,3,-26612,-1.7549e+05,-46401
1.29,-0.0045,2,12,4,-20435,-1.5125e+05,-53597
1.29,-0.0045,2,12,5,-16067,-1.3252e+05,-58684
1.29,-0.0045,2,12,6,-12795,-1.1745e+05,-62213
1.29,-0.0045,2,12,7,-10241,-1.0499e+05,-64535
1.29,-0.0045,2,12,8,-8184.7,-94457,-65887
1.29,-0.0045,2,12,9,-6488.4,-85407,-66437
1.29,-0.0045,2,12,10,-5061.9,-77521,-66311
1.29,-0.0045,2,12,11,-3843,-70572,-65605
1.29,-0.0045,2,12,12,-2787.8,-64389,-64394
1.29,-0.0045,2,12,13,-1863.9,-58842,-62738
1.29,-0.0045,2,12,14,-1047.1,-53832,-60687
1.29,-0.0045,2,12,15,-318.96,-49276,-58281
1.29,-0.0045,2,12,16,334.9,-45113,-55556
1.29,-0.0045,2,12,17,925.86,-41288,-52540
1.29,-0.0045,2,12,18,1463.1,-37759,-49258
1.29,-0.0045,2,12,19,1953.9,-34491,-45732
1.29,-0.0045,2,12,20,2404.5,-31453,-41982
1.29,-0.0045,2,13,1,-51081,-2.6241e+05,-20073
1.29,-0.0045,2,13,2,-34543,-2.1157e+05,-34545
1.29,-0.0045,2,13,3,-25212,-1.7762e+05,-44210
1.29,-0.0045,2,13,4,-19155,-1.5275e+05,-50880
1.29,-0.0045,2,13,5,-14872,-1.3345e+05,-55494
1.29,-0.0045,2,13,6,-11664,-1.1788e+05,-58597
1.29,-0.0045,2,13,7,-9160.6,-1.0498e+05,-60529
1.29,-0.0045,2,13,8,-7145.8,-94048,-61524
1.29,-0.0045,2,13,9,-5484.6,-84640,-61745
1.29,-0.0045,2,13,10,-4088.3,-76430,-61314
1.29,-0.0045,2,13,11,-2895.8,-69186,-60324
1.29,-0.0045,2,13,12,-1863.8,-62733,-58848
1.29,-0.0045,2,13,13,-960.64,-56938,-56944
1.29,-0.0045,2,13,14,-162.57,-51698,-54660
1.29,-0.0045,2,13,15,548.55,-46931,-52035
1.29,-0.0045,2,13,16,1186.9,-42571,-49103
1.29,-0.0045,2,13,17,1763.5,-38563,-45891
1.29,-0.0045,2,13,18,2287.5,-34863,-42424
1.29,-0.0045,2,13,19,2766.1,-31435,-38723
1.29,-0.0045,2,13,20,3205.3,-28246,-34805
1.29,-0.0045,2,14,1,-49323,-2.6513e+05,-19285
1.29,-0.0045,2,14,2,-33124,-2.1366e+05,-33125
1.29,-0.0045,2,14,3,-23965,-1.7907e+05,-42253
1.29,-0.0045,2,14,4,-18017,-1.5362e+05,-48449
1.29,-0.0045,2,14,5,-13810,-1.338e+05,-52637
1.29,-0.0045,2,14,6,-10660,-1.1777e+05,-55352
1.29,-0.0045,2,14,7,-8202.4,-1.0446e+05,-56931
1.29,-0.0045,2,14,8,-6225.3,-93161,-57599
1.29,-0.0045,2,14,9,-4595.8,-83420,-57519
1.29,-0.0045,2,14,10,-3226.7,-74907,-56808
1.29,-0.0045,2,14,11,-2058,-67387,-55558
1.29,-0.0045,2,14,12,-1046.9,-60681,-53838
1.29,-0.0045,2,14,13,-162.5,-54654,-51705
1.29,-0.0045,2,14,14,618.69,-49199,-49206
1.29,-0.0045,2,14,15,1314.5,-44232,-46378
1.29,-0.0045,2,14,16,1938.8,-39686,-43254
1.29,-0.0045,2,14,17,2502.6,-35505,-39861
1.29,-0.0045,2,14,18,3014.7,-31644,-36222
1.29,-0.0045,2,14,19,3482.3,-28063,-32357
1.29,-0.0045,2,14,20,3911.2,-24732,-28284
1.29,-0.0045,2,15,1,-47740,-2.6713e+05,-18579
1.29,-0.0045,2,15,2,-31849,-2.1509e+05,-31850
1.29,-0.0045,2,15,3,-22846,-1.7992e+05,-40492
1.29,-0.0045,2,15,4,-16996,-1.5393e+05,-46257
1.29,-0.0045,2,15,5,-12859,-1.3363e+05,-50058
1.29,-0.0045,2,15,6,-9761.5,-1.1718e+05,-52420
1.29,-0.0045,2,15,7,-7345.8,-1.0349e+05,-53674
1.29,-0.0045,2,15,8,-5403,-91846,-54045
1.29,-0.0045,2,15,9,-3802.3,-81793,-53687
1.29,-0.0045,2,15,10,-2457.9,-72998,-52719
1.29,-0.0045,2,15,11,-1310.7,-65219,-51228
1.29,-0.0045,2,15,12,-318.75,-58275,-49283
1.29,-0.0045,2,15,13,548.68,-52028,-46938
1.29,-0.0045,2,15,14,1314.6,-46371,-44240
1.29,-0.0045,2,15,15,1996.5,-41216,-41224
1.29,-0.0045,2,15,16,2608.1,-36495,-37922
1.29,-0.0045,2,15,17,3160.3,-32150,-34360
1.29,-0.0045,2,15,18,3661.6,-28135,-30560
1.29,-0.0045,2,15,19,4119.2,-24410,-26542
1.29,-0.0045,2,15,20,4538.8,-20944,-22323
1.29,-0.0045,2,16,1,-46306,-2.6848e+05,-17942
1.29,-0.0045,2,16,2,-30684,-2.1593e+05,-30694
1.29,-0.0045,2,16,3,-21835,-1.8023e+05,-38896
1.29,-0.0045,2,16,4,-16075,-1.5374e+05,-44269
1.29,-0.0045,2,16,5,-12001,-1.33e+05,-47715
1.29,-0.0045,2,16,6,-8951.9,-1.1616e+05,-49753
1.29,-0.0045,2,16,7,-6574.4,-1.0211e+05,-50711
1.29,-0.0045,2,16,8,-4662.9,-90144,-50806
1.29,-0.0045,2,16,9,-3088.6,-79800,-50194
1.29,-0.0045,2,16,10,-1766.9,-70739,-48987
1.29,-0.0045,2,16,11,-639.38,-62717,-47273
1.29,-0.0045,2,16,12,335.17,-55549,-45119
1.29,-0.0045,2,16,13,1187.1,-49096,-42578
1.29,-0.0045,2,16,14,1939,-43246,-39694
1.29,-0.0045,2,16,15,2608.2,-37913,-36503
1.29,-0.0045,2,16,16,3208.2,-33026,-33035
1.29,-0.0045,2,16,17,3749.7,-28525,-29315
1.29,-0.0045,2,16,18,4241.2,-24365,-25365
1.29,-0.0045,2,16,19,4689.7,-20503,-21204
1.29,-0.0045,2,16,20,5100.8,-16908,-16849
1.29,-0.0045,2,17,1,-44999,-2.6927e+05,-17362
1.29,-0.0045,2,17,2,-29633,-2.1624e+05,-29643
1.29,-0.0045,2,17,3,-20903,-1.8003e+05,-37438
1.29,-0.0045,2,17,4,-15238,-1.531e+05,-42454
1.29,-0.0045,2,17,5,-11223,-1.3195e+05,-45574
1.29,-0.0045,2,17,6,-8217.6,-1.1474e+05,-47315
1.29,-0.0045,2,17,7,-5875.3,-1.0035e+05,-47998
1.29,-0.0045,2,17,8,-3992.6,-88092,-47840
1.29,-0.0045,2,17,9,-2442.6,-77475,-46991
1.29,-0.0045,2,17,10,-1141.7,-68164,-45564
1.29,-0.0045,2,17,11,-32.349,-59912,-43643
1.29,-0.0045,2,17,12,926.18,-52533,-41295
1.29,-0.0045,2,17,13,1763.8,-45884,-38571
1.29,-0.0045,2,17,14,2502.8,-39853,-35514
1.29,-0.0045,2,17,15,3160.4,-34351,-32158
1.29,-0.0045,2,17,16,3749.8,-29305,-28535
1.29,-0.0045,2,17,17,4281.5,-24657,-24667
1.29,-0.0045,2,17,18,4764,-20358,-20577
1.29,-0.0045,2,17,19,5204.1,-16366,-16282
1.29,-0.0045,2,17,20,5607.4,-12648,-11799
1.29,-0.0045,2,18,1,-43801,-2.6954e+05,-16832
1.29,-0.0045,2,18,2,-28670,-2.1608e+05,-28680
1.29,-0.0045,2,18,3,-20062,-1.7941e+05,-36104
1.29,-0.0045,2,18,4,-14473,-1.5205e+05,-40789
1.29,-0.0045,2,18,5,-10512,-1.3052e+05,-43609
1.29,-0.0045,2,18,6,-7547.9,-1.1296e+05,-45075
1.29,-0.0045,2,18,7,-5238.1,-98264,-45504
1.29,-0.0045,2,18,8,-3382.1,-85720,-45110
1.29,-0.0045,2,18,9,-1854.5,-74845,-44042
1.29,-0.0045,2,18,10,-572.83,-65298,-42410
1.29,-0.0045,2,18,11,519.71,-56830,-40296
1.29,-0.0045,2,18,12,1463.4,-49250,-37766
1.29,-0.0045,2,18,13,2287.8,-42416,-34871
1.29,-0.0045,2,18,14,3015,-36213,-31652
1.29,-0.0045,2,18,15,3661.8,-30551,-28144
1.29,-0.0045,2,18,16,4241.3,-25355,-24374
1.29,-0.0045,2,18,17,4764.1,-20567,-20368
1.29,-0.0045,2,18,18,5238.2,-16135,-16146
1.29,-0.0045,2,18,19,5670.6,-12019,-11725
1.29,-0.0045,2,18,20,6066.8,-8183,-7121.5
1.29,-0.0045,2,19,1,-42698,-2.6934e+05,-16345
1.29,-0.0045,2,19,2,-27785,-2.1548e+05,-27794
1.29,-0.0045,2,19,3,-19289,-1.7838e+05,-34876
1.29,-0.0045,2,19,4,-13770,-1.5063e+05,-39254
1.29,-0.0045,2,19,5,-9859.7,-1.2874e+05,-41796
1.29,-0.0045,2,19,6,-6933.8,-1.1085e+05,-43007
1.29,-0.0045,2,19,7,-4654.3,-95865,-43201
1.29,-0.0045,2,19,8,-2823.1,-83054,-42587
1.29,-0.0045,2,19,9,-1316.4,-71937,-41315
1.29,-0.0045,2,19,10,-52.612,-62167,-39491
1.29,-0.0045,2,19,11,1024.3,-53493,-37198
1.29,-0.0045,2,19,12,1954.3,-45725,-34498
1.29,-0.0045,2,19,13,2766.5,-38715,-31443
1.29,-0.0045,2,19,14,3482.6,-32348,-28072
1.29,-0.0045,2,19,15,4119.4,-26533,-24420
1.29,-0.0045,2,19,16,4689.9,-21194,-20513
1.29,-0.0045,2,19,17,5204.2,-16272,-16377
1.29,-0.0045,2,19,18,5670.7,-11714,-12030
1.29,-0.0045,2,19,19,6095.9,-7479,-7490.6
1.29,-0.0045,2,19,20,6485.4,-3530.8,-2773.4
1.29,-0.0045,2,20,1,-41677,-2.6872e+05,-15896
1.29,-0.0045,2,20,2,-26966,-2.1448e+05,-26976
1.29,-0.0045,2,20,3,-18575,-1.7699e+05,-33739
1.29,-0.0045,2,20,4,-13123,-1.4886e+05,-37834
1.29,-0.0045,2,20,5,-9258.7,-1.2664e+05,-40118
1.29,-0.0045,2,20,6,-6368.4,-1.0845e+05,-41091
1.29,-0.0045,2,20,7,-4117,-93181,-41065
1.29,-0.0045,2,20,8,-2309,-80120,-40247
1.29,-0.0045,2,20,9,-821.76,-68772,-38784
1.29,-0.0045,2,20,10,425.34,-58792,-36781
1.29,-0.0045,2,20,11,1487.8,-49923,-34319
1.29,-0.0045,2,20,12,2404.9,-41974,-31460
1.29,-0.0045,2,20,13,3205.7,-34797,-28254
1.29,-0.0045,2,20,14,3911.5,-28275,-24741
1.29,-0.0045,2,20,15,4539,-22314,-20953
1.29,-0.0045,2,20,16,5101,-16839,-16918
1.29,-0.0045,2,20,17,5607.6,-11788,-12659
1.29,-0.0045,2,20,18,6066.9,-7110,-8194.5
1.29,-0.0045,2,20,19,6485.5,-2761.3,-3542.8
1.29,-0.0045,2,20,20,6868.8,1294.4,1281.8
1.29,-0.0045,3,1,1,-1.98e+05,-62810,-62810
1.29,-0.0045,3,1,2,-1.5289e+05,-43988,-1.0128e+05
1.29,-0.0045,3,1,3,-1.2829e+05,-34868,-1.283e+05
1.29,-0.0045,3,1,4,-1.1231e+05,-29338,-1.487e+05
1.29,-0.0045,3,1,5,-1.0088e+05,-25565,-1.6468e+05
1.29,-0.0045,3,1,6,-92210,-22797,-1.7745e+05
1.29,-0.0045,3,1,7,-85349,-20661,-1.8778e+05
1.29,-0.0045,3,1,8,-79751,-18954,-1.9616e+05
1.29,-0.0045,3,1,9,-75072,-17549,-2.0296e+05
1.29,-0.0045,3,1,10,-71088,-16370,-2.0845e+05
1.29,-0.0045,3,1,11,-67644,-15362,-2.1282e+05
1.29,-0.0045,3,1,12,-64628,-14487,-2.1624e+05
1.29,-0.0045,3,1,13,-61958,-13720,-2.1882e+05
1.29,-0.0045,3,1,14,-59574,-13040,-2.2068e+05
1.29,-0.0045,3,1,15,-57428,-12432,-2.2188e+05
1.29,-0.0045,3,1,16,-55482,-11884,-2.2252e+05
1.29,-0.0045,3,1,17,-53708,-11387,-2.2263e+05
1.29,-0.0045,3,1,18,-52082,-10934,-2.2228e+05
1.29,-0.0045,3,1,19,-50584,-10518,-2.2151e+05
1.29,-0.0045,3,1,20,-49198,-10134,-2.2034e+05
1.29,-0.0045,3,2,1,-1.5289e+05,-1.0128e+05,-43988
1.29,-0.0045,3,2,2,-1.1793e+05,-75315,-75315
1.29,-0.0045,3,2,3,-98292,-61347,-98293
1.29,-0.0045,3,2,4,-85369,-52407,-1.1603e+05
1.29,-0.0045,3,2,5,-76077,-46100,-1.3008e+05
1.29,-0.0045,3,2,6,-69000,-41364,-1.4139e+05
1.29,-0.0045,3,2,7,-63388,-37649,-1.5055e+05
1.29,-0.0045,3,2,8,-58803,-34639,-1.5798e+05
1.29,-0.0045,3,2,9,-54968,-32140,-1.6399e+05
1.29,-0.0045,3,2,10,-51688,-30017,-1.688e+05
1.29,-0.0045,3,2,11,-48863,-28196,-1.7258e+05
1.29,-0.0045,3,2,12,-46389,-26608,-1.7549e+05
1.29,-0.0045,3,2,13,-44198,-25208,-1.7762e+05
1.29,-0.0045,3,2,14,-42242,-23961,-1.7907e+05
1.29,-0.0045,3,2,15,-40482,-22842,-1.7992e+05
1.29,-0.0045,3,2,16,-38886,-21831,-1.8022e+05
1.29,-0.0045,3,2,17,-37431,-20911,-1.8004e+05
1.29,-0.0045,3,2,18,-36097,-20070,-1.7941e+05
1.29,-0.0045,3,2,19,-34869,-19296,-1.7839e+05
1.29,-0.0045,3,2,20,-33733,-18582,-1.7699e+05
1.29,-0.0045,3,3,1,-1.2829e+05,-1.283e+05,-34869
1.29,-0.0045,3,3,2,-98291,-98293,-61348
1.29,-0.0045,3,3,3,-81109,-81110,-81111
1.29,-0.0045,3,3,4,-69722,-69723,-96485
1.29,-0.0045,3,3,5,-61508,-61508,-1.0871e+05
1.29,-0.0045,3,3,6,-55242,-55243,-1.1854e+05
1.29,-0.0045,3,3,7,-50270,-50271,-1.2648e+05
1.29,-0.0045,3,3,8,-46195,-46200,-1.3288e+05
1.29,-0.0045,3,3,9,-42798,-42802,-1.38e+05
1.29,-0.0045,3,3,10,-39905,-39909,-1.4203e+05
1.29,-0.0045,3,3,11,-37404,-37408,-1.4514e+05
1.29,-0.0045,3,3,12,-35215,-35218,-1.4743e+05
1.29,-0.0045,3,3,13,-33278,-33282,-1.4902e+05
1.29,-0.0045,3,3,14,-31550,-31553,-1.4998e+05
1.29,-0.0045,3,3,15,-29995,-29998,-1.5037e+05
1.29,-0.0045,3,3,16,-28587,-28590,-1.5026e+05
1.29,-0.0045,3,3,17,-27304,-27306,-1.497e+05
1.29,-0.0045,3,3,18,-26128,-26131,-1.4872e+05
1.29,-0.0045,3,3,19,-25046,-25048,-1.4737e+05
1.29,-0.0045,3,3,20,-24046,-24048,-1.4567e+05
1.29,-0.0045,3,4,1,-1.123e+05,-1.487e+05,-29339
1.29,-0.0045,3,4,2,-85368,-1.1602e+05,-52407
1.29,-0.0045,3,4,3,-69722,-96484,-69724
1.29,-0.0045,3,4,4,-59297,-83203,-83203
1.29,-0.0045,3,4,5,-51758,-73458,-93900
1.29,-0.0045,3,4,6,-46002,-65935,-1.0246e+05
1.29,-0.0045,3,4,7,-41432,-59911,-1.0932e+05
1.29,-0.0045,3,4,8,-37698,-54953,-1.1479e+05
1.29,-0.0045,3,4,9,-34565,-50775,-1.1909e+05
1.29,-0.0045,3,4,10,-31908,-47209,-1.2241e+05
1.29,-0.0045,3,4,11,-29613,-44114,-1.2487e+05
1.29,-0.0045,3,4,12,-27605,-41397,-1.2659e+05
